name	source	ensembl_gene	ensembl_source
NM_000964	Ensembl.RefSeq_mRNA:46246[1];Ensembl.RefSeq_mRNA:46246[1>0]	ENSG00000131759	CURATED:206[0];HGNC.Current:27801[1];HGNC.Current:27801[1>0];Ensembl.HGNC:42605[3>0]
NM_000965	Ensembl.RefSeq_mRNA:235597[1];Ensembl.RefSeq_mRNA:235597[1>0]	ENSG00000077092	CURATED:207[0];HGNC.Current:27803[1];HGNC.Current:27803[1>0];Ensembl.HGNC:215599[3>0]
NM_000966	Ensembl.RefSeq_mRNA:52859[1];Ensembl.RefSeq_mRNA:52859[1>0]	ENSG00000172819	CURATED:208[0];HGNC.Current:27805[1];HGNC.Current:27805[1>0];Ensembl.HGNC:49004[3>0]
NM_001001523	Ensembl.RefSeq_mRNA:293368[1];Ensembl.RefSeq_mRNA:293368[1>0]	ENSG00000143365	CURATED:213[0];HGNC.Current:32139[1];HGNC.Current:32139[1>0];Ensembl.HGNC:267709[3>0]
NM_001001890	Ensembl.RefSeq_mRNA:41563[1];Ensembl.RefSeq_mRNA:41563[1>0]	ENSG00000159216	CURATED:214[0];HGNC.Current:34448[1];HGNC.Current:34448[1>0];Ensembl.HGNC:38975[3>0]
NM_001002295	Ensembl.RefSeq_mRNA:161306[1];Ensembl.RefSeq_mRNA:161306[1>0]	ENSG00000107485	CURATED:78[0];HGNC.Current:10070[1];HGNC.Current:10070[1>0];Ensembl.HGNC:149020[3>0]
NM_001003845	Ensembl.RefSeq_mRNA:274471[1];Ensembl.RefSeq_mRNA:274471[1>0]	ENSG00000204335	CURATED:236[0];HGNC.Current:37164[1];HGNC.Current:37164[1>0];Ensembl.HGNC:251313[3>0]
NM_001005463	Ensembl.RefSeq_mRNA:101000[1];Ensembl.RefSeq_mRNA:101000[1>0]	ENSG00000108001	CURATED:38[0];HGNC.Current:7391[1];HGNC.Current:7391[1>0];Ensembl.HGNC:94333[3>0]
NM_001008541	Ensembl.RefSeq_mRNA:79792[1];Ensembl.RefSeq_mRNA:79792[1>0]	ENSG00000119950	CURATED:174[0];HGNC.Current:21940[1];HGNC.Current:21940[1>0];Ensembl.HGNC:73472[3>0]
NM_001010926	Ensembl.RefSeq_mRNA:42756[1];Ensembl.RefSeq_mRNA:42756[1>0]	ENSG00000197921	CURATED:92[0];HGNC.Current:11567[1];HGNC.Current:11567[1>0];Ensembl.HGNC:39975[3>0]
NM_001010926	Ensembl.RefSeq_mRNA:42756[1];Ensembl.RefSeq_mRNA:80445[1>0]	ENSG00000273529	CURATED:92[0];HGNC.Current:11567[1];HGNC.Current:11567[1>0];Ensembl.HGNC:75106[3>0]
NM_001012505	Ensembl.RefSeq_mRNA:221705[1];Ensembl.RefSeq_mRNA:221705[1>0]	ENSG00000114861	CURATED:73[0];HGNC.Current:9478[1];HGNC.Current:9478[1>0];Ensembl.HGNC:201807[3>0]
NM_001015051	Ensembl.RefSeq_mRNA:28052[1];Ensembl.RefSeq_mRNA:28052[1>0]	ENSG00000124813	CURATED:215[0];HGNC.Current:34452[1];HGNC.Current:34452[1>0];Ensembl.HGNC:25880[3>0]
NM_001017371	Ensembl.RefSeq_mRNA:236830[1];Ensembl.RefSeq_mRNA:236830[1>0]	ENSG00000172845	CURATED:234[0];HGNC.Current:37161[1];HGNC.Current:37161[1>0];Ensembl.HGNC:217108[3>0]
NM_001018011	Ensembl.RefSeq_mRNA:177307[1];Ensembl.RefSeq_mRNA:177307[1>0]	ENSG00000109906	CURATED:269[0];HGNC.Current:42806[1];HGNC.Current:42806[1>0];Ensembl.HGNC:163499[3>0]
NM_001018058	Ensembl.RefSeq_mRNA:68563[1];Ensembl.RefSeq_mRNA:68563[1>0]	ENSG00000105967	CURATED:260[0];HGNC.Current:38728[1];HGNC.Current:38728[1>0];Ensembl.HGNC:64107[3>0]
NM_001024598	Ensembl.RefSeq_mRNA:300315[1];Ensembl.RefSeq_mRNA:300315[1>0]	ENSG00000173673	CURATED:91[0];HGNC.Current:11565[1];HGNC.Current:11565[1>0];Ensembl.HGNC:274092[3>0]
NM_001024630	Ensembl.RefSeq_mRNA:27957[1];Ensembl.RefSeq_mRNA:27957[1>0]	ENSG00000124813	CURATED:215[0];HGNC.Current:34452[1];HGNC.Current:34452[1>0];Ensembl.HGNC:25880[3>0]
NM_001024809	Ensembl.RefSeq_mRNA:46296[1];Ensembl.RefSeq_mRNA:46296[1>0]	ENSG00000131759	CURATED:206[0];HGNC.Current:27801[1];HGNC.Current:27801[1>0];Ensembl.HGNC:42605[3>0]
NM_001030003	Ensembl.RefSeq_mRNA:134438[1];Ensembl.RefSeq_mRNA:134438[1>0]	ENSG00000101076	CURATED:100[0];HGNC.Current:11954[1];HGNC.Current:11954[1>0];Ensembl.HGNC:124322[3>0]
NM_001030004	Ensembl.RefSeq_mRNA:134432[1];Ensembl.RefSeq_mRNA:134432[1>0]	ENSG00000101076	CURATED:100[0];HGNC.Current:11954[1];HGNC.Current:11954[1>0];Ensembl.HGNC:124322[3>0]
NM_001031680	Ensembl.RefSeq_mRNA:299628[1];Ensembl.RefSeq_mRNA:299628[1>0]	ENSG00000020633	CURATED:216[0];HGNC.Current:34454[1];HGNC.Current:34454[1>0];Ensembl.HGNC:273507[3>0]
NM_001031804	Ensembl.RefSeq_mRNA:36960[1];Ensembl.RefSeq_mRNA:36960[1>0]	ENSG00000178573	CURATED:158[0];HGNC.Current:17873[1];HGNC.Current:17873[1>0];Ensembl.HGNC:34664[3>0]
NM_001032280	Ensembl.RefSeq_mRNA:111214[1];Ensembl.RefSeq_mRNA:111214[1>0]	ENSG00000137203	CURATED:256[0];HGNC.Current:38706[1];HGNC.Current:38706[1>0];Ensembl.HGNC:103510[3>0]
NM_001032282	Ensembl.RefSeq_mRNA:115788[1];Ensembl.RefSeq_mRNA:115788[1>0]	ENSG00000155090	CURATED:140[0];HGNC.Current:14142[1];HGNC.Current:14142[1>0];Ensembl.HGNC:107950[3>0]
NM_001040002	Ensembl.RefSeq_mRNA:272635[1];Ensembl.RefSeq_mRNA:272635[1>0]	ENSG00000005102	CURATED:166[0];HGNC.Current:18417[1];HGNC.Current:18417[1>0];Ensembl.HGNC:249646[3>0]
NM_001040138	Ensembl.RefSeq_mRNA:130749[1];Ensembl.RefSeq_mRNA:130749[1>0]	ENSG00000217555	CURATED:23[0];HGNC.Current:4824[1];HGNC.Current:4824[1>0];Ensembl.HGNC:121272[3>0]
NM_001042425	Ensembl.RefSeq_mRNA:111296[1];Ensembl.RefSeq_mRNA:111296[1>0]	ENSG00000137203	CURATED:256[0];HGNC.Current:38706[1];HGNC.Current:38706[1>0];Ensembl.HGNC:103510[3>0]
NM_001042483	Ensembl.RefSeq_mRNA:139411[1];Ensembl.RefSeq_mRNA:139411[1>0]	ENSG00000176046	CURATED:191[0];HGNC.Current:23426[1];HGNC.Current:23426[1>0];Ensembl.HGNC:129412[3>0]
NM_001042510	Ensembl.RefSeq_mRNA:28669[1];Ensembl.RefSeq_mRNA:28669[1>0]	ENSG00000120963	CURATED:277[0];HGNC.Current:43605[1];HGNC.Current:43605[1>0];Ensembl.HGNC:26769[3>0]
NM_001042728	Ensembl.RefSeq_mRNA:52888[1];Ensembl.RefSeq_mRNA:52888[1>0]	ENSG00000172819	CURATED:208[0];HGNC.Current:27805[1];HGNC.Current:27805[1>0];Ensembl.HGNC:49004[3>0]
NM_001079526	Ensembl.RefSeq_mRNA:300191[1];Ensembl.RefSeq_mRNA:300191[1>0]	ENSG00000030419	CURATED:126[0];HGNC.Current:13182[1];HGNC.Current:13182[1>0];Ensembl.HGNC:273958[3>0]
NM_001079539	Ensembl.RefSeq_mRNA:109960[1];Ensembl.RefSeq_mRNA:109960[1>0]	ENSG00000100219	CURATED:268[0];HGNC.Current:42573[1];HGNC.Current:42573[1>0];Ensembl.HGNC:102325[3>0]
NM_001080416	Ensembl.RefSeq_mRNA:123121[1];Ensembl.RefSeq_mRNA:123121[1>0]	ENSG00000185697	CURATED:176[0];HGNC.Current:21954[1];HGNC.Current:21954[1>0];Ensembl.HGNC:114079[3>0]
NM_001080547	Ensembl.RefSeq_mRNA:279338[1];Ensembl.RefSeq_mRNA:279338[1>0]	ENSG00000066336	CURATED:239[0];HGNC.Current:37337[1];HGNC.Current:37337[1>0];Ensembl.HGNC:255480[3>0]
NM_001083962	Ensembl.RefSeq_mRNA:18988[1];Ensembl.RefSeq_mRNA:18988[1>0]	ENSG00000196628	CURATED:254[0];HGNC.Current:38510[1];HGNC.Current:38510[1>0];Ensembl.HGNC:12536[3>0]
NM_001098209	Ensembl.RefSeq_mRNA:289336[1];Ensembl.RefSeq_mRNA:289336[1>0]	ENSG00000168036	CURATED:26[0];HGNC.Current:5816[1];HGNC.Current:5816[1>0];Ensembl.HGNC:263315[3>0]
NM_001098210	Ensembl.RefSeq_mRNA:289237[1];Ensembl.RefSeq_mRNA:289237[1>0]	ENSG00000168036	CURATED:26[0];HGNC.Current:5816[1];HGNC.Current:5816[1>0];Ensembl.HGNC:263315[3>0]
NM_001105192	Ensembl.RefSeq_mRNA:150170[1];Ensembl.RefSeq_mRNA:150170[1>0]	ENSG00000140332	CURATED:261[0];HGNC.Current:38963[1];HGNC.Current:38963[1>0];Ensembl.HGNC:135860[3>0]
NM_001110514	Ensembl.RefSeq_mRNA:125741[1];Ensembl.RefSeq_mRNA:125741[1>0]	ENSG00000088881	CURATED:39[0];HGNC.Current:7393[1];HGNC.Current:7393[1>0];Ensembl.HGNC:116723[3>0]
NM_001113178	Ensembl.RefSeq_mRNA:219805[1];Ensembl.RefSeq_mRNA:219805[1>0]	ENSG00000102908	CURATED:179[0];HGNC.Current:22649[1];HGNC.Current:22649[1>0];Ensembl.HGNC:201339[3>0]
NM_001114171	Ensembl.RefSeq_mRNA:258286[1];Ensembl.RefSeq_mRNA:258286[1>0]	ENSG00000125740	CURATED:58[0];HGNC.Current:9415[1];HGNC.Current:9415[1>0];Ensembl.HGNC:236716[3>0]
NM_001114377	Ensembl.RefSeq_mRNA:161188[1];Ensembl.RefSeq_mRNA:161188[1>0]	ENSG00000049768	CURATED:74[0];HGNC.Current:9483[1];HGNC.Current:9483[1>0];Ensembl.HGNC:148487[3>0]
NM_001122607	Ensembl.RefSeq_mRNA:41595[1];Ensembl.RefSeq_mRNA:41595[1>0]	ENSG00000159216	CURATED:214[0];HGNC.Current:34448[1];HGNC.Current:34448[1>0];Ensembl.HGNC:38975[3>0]
NM_001127215	Ensembl.RefSeq_mRNA:290385[1];Ensembl.RefSeq_mRNA:290385[1>0]	ENSG00000162676	CURATED:83[0];HGNC.Current:10204[1];HGNC.Current:10204[1>0];Ensembl.HGNC:265092[3>0]
NM_001127216	Ensembl.RefSeq_mRNA:290386[1];Ensembl.RefSeq_mRNA:290386[1>0]	ENSG00000162676	CURATED:83[0];HGNC.Current:10204[1];HGNC.Current:10204[1>0];Ensembl.HGNC:265092[3>0]
NM_001127366	Ensembl.RefSeq_mRNA:135895[1];Ensembl.RefSeq_mRNA:135895[1>0]	ENSG00000135903	CURATED:196[0];HGNC.Current:24884[1];HGNC.Current:24884[1>0];Ensembl.HGNC:125892[3>0]
NM_001127612	Ensembl.RefSeq_mRNA:238291[1];Ensembl.RefSeq_mRNA:238291[1>0]	ENSG00000007372	CURATED:198[0];HGNC.Current:24887[1];HGNC.Current:24887[1>0];Ensembl.HGNC:216546[3>0]
NM_001128128	Ensembl.RefSeq_mRNA:99866[1];Ensembl.RefSeq_mRNA:99866[1>0]	ENSG00000148516	CURATED:271[0];HGNC.Current:42924[1];HGNC.Current:42924[1>0];Ensembl.HGNC:92740[3>0]
NM_001130172	Ensembl.RefSeq_mRNA:247705[1];Ensembl.RefSeq_mRNA:247705[1>0]	ENSG00000118513	CURATED:175[0];HGNC.Current:21951[1];HGNC.Current:21951[1>0];Ensembl.HGNC:222938[3>0]
NM_001130173	Ensembl.RefSeq_mRNA:247699[1];Ensembl.RefSeq_mRNA:247699[1>0]	ENSG00000118513	CURATED:175[0];HGNC.Current:21951[1];HGNC.Current:21951[1>0];Ensembl.HGNC:222938[3>0]
NM_001130713	Ensembl.RefSeq_mRNA:123671[1];Ensembl.RefSeq_mRNA:123671[1>0]	ENSG00000138795	CURATED:150[0];HGNC.Current:14850[1];HGNC.Current:14850[1>0];Ensembl.HGNC:114307[3>0]
NM_001130714	Ensembl.RefSeq_mRNA:123412[1];Ensembl.RefSeq_mRNA:123412[1>0]	ENSG00000138795	CURATED:150[0];HGNC.Current:14850[1];HGNC.Current:14850[1>0];Ensembl.HGNC:114307[3>0]
NM_001130926	Ensembl.RefSeq_mRNA:191357[1];Ensembl.RefSeq_mRNA:191357[1>0]	ENSG00000068305	CURATED:161[0];HGNC.Current:18376[1];HGNC.Current:18376[1>0];Ensembl.HGNC:175896[3>0]
NM_001130927	Ensembl.RefSeq_mRNA:191275[1];Ensembl.RefSeq_mRNA:191275[1>0]	ENSG00000068305	CURATED:161[0];HGNC.Current:18376[1];HGNC.Current:18376[1>0];Ensembl.HGNC:175896[3>0]
NM_001130928	Ensembl.RefSeq_mRNA:191346[1];Ensembl.RefSeq_mRNA:191346[1>0]	ENSG00000068305	CURATED:161[0];HGNC.Current:18376[1];HGNC.Current:18376[1>0];Ensembl.HGNC:175896[3>0]
NM_001131005	Ensembl.RefSeq_mRNA:284177[1];Ensembl.RefSeq_mRNA:284177[1>0]	ENSG00000081189	CURATED:162[0];HGNC.Current:18379[1];HGNC.Current:18379[1>0];Ensembl.HGNC:259555[3>0]
NM_001131010	Ensembl.RefSeq_mRNA:259483[1];Ensembl.RefSeq_mRNA:259483[1>0]	ENSG00000182568	CURATED:220[0];HGNC.Current:34631[1];HGNC.Current:34631[1>0];Ensembl.HGNC:237609[3>0]
NM_001134222	Ensembl.RefSeq_mRNA:234738[1];Ensembl.RefSeq_mRNA:234738[1>0]	ENSG00000170561	CURATED:132[0];HGNC.Current:13518[1];HGNC.Current:13518[1>0];Ensembl.HGNC:215180[3>0]
NM_001134462	Ensembl.RefSeq_mRNA:298083[1];Ensembl.RefSeq_mRNA:298083[1>0]	ENSG00000214513	CURATED:188[0];HGNC.Current:22989[1];HGNC.Current:22989[1>0];Ensembl.HGNC:272078[3>0]
NM_001134673	Ensembl.RefSeq_mRNA:296085[1];Ensembl.RefSeq_mRNA:296085[1>0]	ENSG00000162599	CURATED:183[0];HGNC.Current:22664[1];HGNC.Current:22664[1>0];Ensembl.HGNC:270168[3>0]
NM_001134851	Ensembl.RefSeq_mRNA:281102[1];Ensembl.RefSeq_mRNA:281102[1>0]	ENSG00000081059	CURATED:255[0];HGNC.Current:38513[1];HGNC.Current:38513[1>0];Ensembl.HGNC:256964[3>0]
NM_001135031	Ensembl.RefSeq_mRNA:93794[1];Ensembl.RefSeq_mRNA:93794[1>0]	ENSG00000165702	CURATED:84[0];HGNC.Current:10205[1];HGNC.Current:10205[1>0];Ensembl.HGNC:87544[3>0]
NM_001136023	Ensembl.RefSeq_mRNA:176581[1];Ensembl.RefSeq_mRNA:176581[1>0]	ENSG00000123405	CURATED:181[0];HGNC.Current:22656[1];HGNC.Current:22656[1>0];Ensembl.HGNC:162846[3>0]
NM_001136139	Ensembl.RefSeq_mRNA:244917[1];Ensembl.RefSeq_mRNA:244917[1>0]	ENSG00000071564	CURATED:253[0];HGNC.Current:38508[1];HGNC.Current:38508[1>0];Ensembl.HGNC:224257[3>0]
NM_001136154	Ensembl.RefSeq_mRNA:17012[1];Ensembl.RefSeq_mRNA:17012[1>0]	ENSG00000157554	CURATED:49[0];HGNC.Current:8145[1];HGNC.Current:8145[1>0];Ensembl.HGNC:15734[3>0]
NM_001136155	Ensembl.RefSeq_mRNA:17046[1];Ensembl.RefSeq_mRNA:17046[1>0]	ENSG00000157554	CURATED:49[0];HGNC.Current:8145[1];HGNC.Current:8145[1>0];Ensembl.HGNC:15734[3>0]
NM_001136177	Ensembl.RefSeq_mRNA:123353[1];Ensembl.RefSeq_mRNA:123353[1>0]	ENSG00000122877	CURATED:41[0];HGNC.Current:7620[1];HGNC.Current:7620[1>0];Ensembl.HGNC:114586[3>0]
NM_001136178	Ensembl.RefSeq_mRNA:123352[1];Ensembl.RefSeq_mRNA:123352[1>0]	ENSG00000122877	CURATED:41[0];HGNC.Current:7620[1];HGNC.Current:7620[1>0];Ensembl.HGNC:114586[3>0]
NM_001136179	Ensembl.RefSeq_mRNA:123360[1];Ensembl.RefSeq_mRNA:123360[1>0]	ENSG00000122877	CURATED:41[0];HGNC.Current:7620[1];HGNC.Current:7620[1>0];Ensembl.HGNC:114586[3>0]
NM_001142315	Ensembl.RefSeq_mRNA:260279[1];Ensembl.RefSeq_mRNA:260279[1>0]	ENSG00000135363	CURATED:153[0];HGNC.Current:17420[1];HGNC.Current:17420[1>0];Ensembl.HGNC:238384[3>0]
NM_001142316	Ensembl.RefSeq_mRNA:260280[1];Ensembl.RefSeq_mRNA:260280[1>0]	ENSG00000135363	CURATED:153[0];HGNC.Current:17420[1];HGNC.Current:17420[1>0];Ensembl.HGNC:238384[3>0]
NM_001142853	Ensembl.RefSeq_mRNA:129970[1];Ensembl.RefSeq_mRNA:129970[1>0]	ENSG00000144485	CURATED:93[0];HGNC.Current:11568[1];HGNC.Current:11568[1>0];Ensembl.HGNC:120592[3>0]
NM_001143820	Ensembl.RefSeq_mRNA:264179[1];Ensembl.RefSeq_mRNA:264179[1>0]	ENSG00000134954	CURATED:50[0];HGNC.Current:8351[1];HGNC.Current:8351[1>0];Ensembl.HGNC:242014[3>0]
NM_001144755	Ensembl.RefSeq_mRNA:123172[1];Ensembl.RefSeq_mRNA:123172[1>0]	ENSG00000185697	CURATED:176[0];HGNC.Current:21954[1];HGNC.Current:21954[1>0];Ensembl.HGNC:114079[3>0]
NM_001145155	Ensembl.RefSeq_mRNA:50848[1];Ensembl.RefSeq_mRNA:50848[1>0]	ENSG00000185551	CURATED:190[0];HGNC.Current:23168[1];HGNC.Current:23168[1>0];Ensembl.HGNC:47561[3>0]
NM_001145156	Ensembl.RefSeq_mRNA:50933[1];Ensembl.RefSeq_mRNA:50933[1>0]	ENSG00000185551	CURATED:190[0];HGNC.Current:23168[1];HGNC.Current:23168[1>0];Ensembl.HGNC:47561[3>0]
NM_001145157	Ensembl.RefSeq_mRNA:50927[1];Ensembl.RefSeq_mRNA:50927[1>0]	ENSG00000185551	CURATED:190[0];HGNC.Current:23168[1];HGNC.Current:23168[1>0];Ensembl.HGNC:47561[3>0]
NM_001145301	Ensembl.RefSeq_mRNA:46255[1];Ensembl.RefSeq_mRNA:46255[1>0]	ENSG00000131759	CURATED:206[0];HGNC.Current:27801[1];HGNC.Current:27801[1>0];Ensembl.HGNC:42605[3>0]
NM_001145302	Ensembl.RefSeq_mRNA:46262[1];Ensembl.RefSeq_mRNA:46262[1>0]	ENSG00000131759	CURATED:206[0];HGNC.Current:27801[1];HGNC.Current:27801[1>0];Ensembl.HGNC:42605[3>0]
NM_001145353	Ensembl.RefSeq_mRNA:3008[1];Ensembl.RefSeq_mRNA:3008[1>0]	ENSG00000120690	CURATED:42[0];HGNC.Current:7810[1];HGNC.Current:7810[1>0];Ensembl.HGNC:2739[3>0]
NM_001145412	Ensembl.RefSeq_mRNA:285419[1];Ensembl.RefSeq_mRNA:285419[1>0]	ENSG00000116044	CURATED:182[0];HGNC.Current:22659[1];HGNC.Current:22659[1>0];Ensembl.HGNC:260805[3>0]
NM_001145413	Ensembl.RefSeq_mRNA:285442[1];Ensembl.RefSeq_mRNA:285442[1>0]	ENSG00000116044	CURATED:182[0];HGNC.Current:22659[1];HGNC.Current:22659[1>0];Ensembl.HGNC:260805[3>0]
NM_001145459	Ensembl.RefSeq_mRNA:233902[1];Ensembl.RefSeq_mRNA:233902[1>0]	ENSG00000171476	CURATED:101[0];HGNC.Current:12128[1];HGNC.Current:12128[1>0];Ensembl.HGNC:214506[3>0]
NM_001145460	Ensembl.RefSeq_mRNA:233867[1];Ensembl.RefSeq_mRNA:233867[1>0]	ENSG00000171476	CURATED:101[0];HGNC.Current:12128[1];HGNC.Current:12128[1>0];Ensembl.HGNC:214506[3>0]
NM_001145511	Ensembl.RefSeq_mRNA:296072[1];Ensembl.RefSeq_mRNA:296072[1>0]	ENSG00000162599	CURATED:183[0];HGNC.Current:22664[1];HGNC.Current:22664[1>0];Ensembl.HGNC:270168[3>0]
NM_001145512	Ensembl.RefSeq_mRNA:296076[1];Ensembl.RefSeq_mRNA:296076[1>0]	ENSG00000162599	CURATED:183[0];HGNC.Current:22664[1];HGNC.Current:22664[1>0];Ensembl.HGNC:270168[3>0]
NM_001145661	Ensembl.RefSeq_mRNA:281345[1];Ensembl.RefSeq_mRNA:281345[1>0]	ENSG00000179348	CURATED:77[0];HGNC.Current:10068[1];HGNC.Current:10068[1>0];Ensembl.HGNC:257262[3>0]
NM_001145662	Ensembl.RefSeq_mRNA:281365[1];Ensembl.RefSeq_mRNA:281365[1>0]	ENSG00000179348	CURATED:77[0];HGNC.Current:10068[1];HGNC.Current:10068[1>0];Ensembl.HGNC:257262[3>0]
NM_001145811	Ensembl.RefSeq_mRNA:205501[1];Ensembl.RefSeq_mRNA:205501[1>0]	ENSG00000110693	CURATED:231[0];HGNC.Current:37140[1];HGNC.Current:37140[1>0];Ensembl.HGNC:188565[3>0]
NM_001145819	Ensembl.RefSeq_mRNA:205528[1];Ensembl.RefSeq_mRNA:205528[1>0]	ENSG00000110693	CURATED:231[0];HGNC.Current:37140[1];HGNC.Current:37140[1>0];Ensembl.HGNC:188565[3>0]
NM_001146274	Ensembl.RefSeq_mRNA:169088[1];Ensembl.RefSeq_mRNA:169088[1>0]	ENSG00000148737	CURATED:254[0];HGNC.Current:38510[1];HGNC.Current:38516[10>1];HGNC.Current:38516[1];HGNC.Current:38516[1>0];Ensembl.HGNC:152776[3>0]
NM_001146283	Ensembl.RefSeq_mRNA:169207[1];Ensembl.RefSeq_mRNA:169207[1>0]	ENSG00000148737	CURATED:254[0];HGNC.Current:38510[1];HGNC.Current:38516[10>1];HGNC.Current:38516[1];HGNC.Current:38516[1>0];Ensembl.HGNC:152776[3>0]
NM_001146284	Ensembl.RefSeq_mRNA:169384[1];Ensembl.RefSeq_mRNA:169384[1>0]	ENSG00000148737	CURATED:254[0];HGNC.Current:38510[1];HGNC.Current:38516[10>1];HGNC.Current:38516[1];HGNC.Current:38516[1>0];Ensembl.HGNC:152776[3>0]
NM_001146285	Ensembl.RefSeq_mRNA:169097[1];Ensembl.RefSeq_mRNA:169097[1>0]	ENSG00000148737	CURATED:254[0];HGNC.Current:38510[1];HGNC.Current:38516[10>1];HGNC.Current:38516[1];HGNC.Current:38516[1>0];Ensembl.HGNC:152776[3>0]
NM_001146286	Ensembl.RefSeq_mRNA:169208[1];Ensembl.RefSeq_mRNA:169208[1>0]	ENSG00000148737	CURATED:254[0];HGNC.Current:38510[1];HGNC.Current:38516[10>1];HGNC.Current:38516[1];HGNC.Current:38516[1>0];Ensembl.HGNC:152776[3>0]
NM_001146340	Ensembl.RefSeq_mRNA:44854[1];Ensembl.RefSeq_mRNA:44854[1>0]	ENSG00000229544	CURATED:186[0];HGNC.Current:22804[1];HGNC.Current:22804[1>0];Ensembl.HGNC:41996[3>0]
NM_001159296	Ensembl.RefSeq_mRNA:18286[1];Ensembl.RefSeq_mRNA:18286[1>0]	ENSG00000102349	CURATED:148[0];HGNC.Current:14138[1];HGNC.Current:14138[1>0];Ensembl.HGNC:17096[3>0]
NM_001160124	Ensembl.RefSeq_mRNA:10368[1];Ensembl.RefSeq_mRNA:10368[1>0]	ENSG00000067082	CURATED:146[0];HGNC.Current:14134[1];HGNC.Current:14134[1>0];Ensembl.HGNC:9725[3>0]
NM_001160125	Ensembl.RefSeq_mRNA:10401[1];Ensembl.RefSeq_mRNA:10401[1>0]	ENSG00000067082	CURATED:146[0];HGNC.Current:14134[1];HGNC.Current:14134[1>0];Ensembl.HGNC:9725[3>0]
NM_001161656	Ensembl.RefSeq_mRNA:248940[1];Ensembl.RefSeq_mRNA:248940[1>0]	ENSG00000118513	CURATED:175[0];HGNC.Current:21951[1];HGNC.Current:21951[1>0];Ensembl.HGNC:222938[3>0]
NM_001161657	Ensembl.RefSeq_mRNA:248747[1];Ensembl.RefSeq_mRNA:248747[1>0]	ENSG00000118513	CURATED:175[0];HGNC.Current:21951[1];HGNC.Current:21951[1>0];Ensembl.HGNC:222938[3>0]
NM_001161658	Ensembl.RefSeq_mRNA:248965[1];Ensembl.RefSeq_mRNA:248965[1>0]	ENSG00000118513	CURATED:175[0];HGNC.Current:21951[1];HGNC.Current:21951[1>0];Ensembl.HGNC:222938[3>0]
NM_001161659	Ensembl.RefSeq_mRNA:248962[1];Ensembl.RefSeq_mRNA:248962[1>0]	ENSG00000118513	CURATED:175[0];HGNC.Current:21951[1];HGNC.Current:21951[1>0];Ensembl.HGNC:222938[3>0]
NM_001161660	Ensembl.RefSeq_mRNA:248959[1];Ensembl.RefSeq_mRNA:248959[1>0]	ENSG00000118513	CURATED:175[0];HGNC.Current:21951[1];HGNC.Current:21951[1>0];Ensembl.HGNC:222938[3>0]
NM_001162422	Ensembl.RefSeq_mRNA:264125[1];Ensembl.RefSeq_mRNA:264125[1>0]	ENSG00000134954	CURATED:50[0];HGNC.Current:8351[1];HGNC.Current:8351[1>0];Ensembl.HGNC:242014[3>0]
